Цена,Количество
949.092353001577,153
731.1568050053008,165
902.9842556995061,157
872.1178388037985,158
797.8043203005005,159
863.3185109644635,155
904.9861723429734,154
728.5010157653415,160
915.8643669027072,151
779.2981419311338,157
1053.202253661801,144
817.776889765607,157
1056.9969714250158,145
857.8327447083434,157
841.7501484894093,152
858.9006406538738,159
809.3317079845501,154
824.7327394090288,161
819.2806984002035,159
866.8152090589974,156
879.0417407098506,154
744.650498761725,158
840.6717186011389,161
717.2597202124404,165
917.9756019485988,154
1511.2458298099043,125
821.0178323057243,157
966.5122688784659,154
724.8243547682599,166
745.2781766880504,164
847.6413349018536,148
836.9955545412014,154
851.2237460778196,160
764.613903626109,161
815.7913702191613,157
962.1638049320646,148
781.3663466939165,159
1123.760714309211,140
1014.0395548271931,150
781.0540554330619,161
867.2433692648366,154
1343.574191255996,130
773.4063919034546,163
1412.5724383533309,132
727.9564584665786,165
995.3651831779925,147
814.7120664693228,155
1050.9299473471028,148
873.8581009075192,158
998.7919363645493,152
884.1120368996252,155
977.6591578741919,152
991.9299631763786,150
715.2264493729505,163
733.3026470695428,162
1090.1497975864695,141
829.3885904332607,160
731.1578883642667,167
910.6104895758342,154
888.627236938474,154
739.2482251474665,157
746.1499291852781,159
827.876724995688,158
991.8655100404948,152
887.0414939385837,157
1043.3792499369513,141
893.690462231498,163
828.870707855527,162
828.100488944143,152
749.7163916335651,161
952.8285978512897,152
936.915177445349,152
993.6477394580029,151
923.0322503366265,151
943.3225169743331,153
711.7226524270557,164
861.8211117941732,157
730.4169173047885,162
877.3116986590333,154
772.5064490799891,167
785.0402088830791,161
925.4746947151261,158
890.0844976688941,156
743.1378920093688,158
698.05819457625,164
878.9807993784937,153
916.3872417359464,154
867.8374363528826,158
827.1496943737448,151
901.8860697142546,158
1039.4925790123125,148
843.4211637542022,151
795.7980438470736,162
742.3266703643412,163
767.9895288748912,162
800.5699900246805,160
835.8797085427894,155
838.881183766341,153
811.2954374662985,158
967.0651957862676,153
868.6079436015743,157
781.4203861022619,163
1076.038684954058,144
793.48788393955,159
914.4745157349695,157
834.3263495105574,154
624.948491001225,169
936.30321582933,155
864.5806874761364,154
861.5633458383137,154
1022.7259028233553,146
946.8888138998302,158
766.3593935944384,163
1260.4996529365924,135
874.9774494720875,154
995.2253270833473,147
807.0958351154093,157
971.8357080318095,149
820.4831890078154,157
934.0347590691099,150
760.9990884925479,159
835.2574795686605,154
1053.4904166736105,151
837.6079511721688,161
1376.0685367034189,127
880.2475314564442,153
919.910932167932,156
676.4053132474505,164
864.6361822898516,161
911.5903001100639,155
874.841735549792,154
872.8746659952278,155
982.8226339316544,151
901.9884960578172,156
1044.372343104586,138
858.8181302653638,156
841.594843125895,159
822.8969006023225,158
808.0945518505271,156
1053.8773359756804,151
735.3272917329978,161
964.4234149593995,153
823.0134180420443,154
756.3070773449415,164
845.7095689099883,156
883.4367341952628,156
931.282690559829,155
906.4664074363147,152
1050.5477419194053,151
961.9589377453412,150
854.4527503062725,162
1219.464878734854,141
904.27368960813,155
970.4980927486877,153
967.6822442493711,147
846.1708015478808,153
1027.2511429907006,152
814.1802379449936,158
828.8508809931017,157
807.8391755104009,162
939.9463547742657,146
998.4760554613558,151
760.5448895413573,164
791.1618159744488,159
908.4604564449668,150
683.8214718392608,169
1061.5654436486823,140
846.7778775889524,159
829.5895865542266,160
744.1944143143752,165
905.12087147641,154
696.986804696082,168
994.2004456859976,152
912.4670023678672,155
896.0995361953511,149
883.5529373989912,154
731.8859922078739,160
850.907546318552,158
836.6104704706192,155
880.9193603506003,155
758.2489964378417,160
830.1373046694449,153
868.6456420753256,158
897.5746743769225,162
902.5620954644431,156
1006.6538250537892,145
746.8060577069547,165
993.7667177289587,148
885.6912567858619,160
897.1008367094711,155
843.8088057204837,150
720.4938428364712,162
929.2559454530308,153
778.8461095020211,162
920.7882731671028,156
918.7562096882942,150
766.8526738818884,163
741.5656873356879,166
698.4407943199654,169
1026.6276561877708,150
